Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Suma_Tecnologías,KPI_Crecimiento_ADSL,KPI_Crecimiento_Cablemodem,KPI_Crecimiento_Fibra óptica,KPI_Crecimiento_Wireless,KPI_Crecimiento_Otros,Cumple_Meta_5%_ADSL,Cumple_Meta_5%_Cablemodem,Cumple_Meta_5%_Fibra óptica,Cumple_Meta_5%_Wireless,Cumple_Meta_5%_Otros
2018,1,Santiago Del Estero,26788.0,54594.0,23.0,1432.0,81.0,82918.0,82918.0,-1.9221616080254855,35.110253173954995,21.052631578947366,39.70731707317072,1.2499999999999956,False,True,True,True,False
2018,2,Santiago Del Estero,26074.0,55935.0,23.0,1662.0,81.0,83775.0,83775.0,-2.6653725548753227,2.4563138806462215,0.0,16.06145251396649,0.0,False,False,False,True,False
2018,3,Santiago Del Estero,25805.0,58789.0,23.0,1662.0,81.0,86360.0,86360.0,-1.0316790672700749,5.102350943058909,0.0,0.0,0.0,False,True,False,False,False
2018,4,Santiago Del Estero,25339.0,61243.0,23.0,2649.0,81.0,89335.0,89335.0,-1.8058515791513297,4.174250284917247,0.0,59.38628158844765,0.0,False,False,False,True,False
2019,1,Santiago Del Estero,25337.0,61547.0,23.0,2847.0,99.0,89853.0,89853.0,-0.007892971309053642,0.4963832601276863,0.0,7.474518686296716,22.222222222222232,False,False,False,True,True
2019,2,Santiago Del Estero,24393.0,64783.0,219.0,2759.0,34600.0,126754.0,126754.0,-3.725776532344005,5.257770484345303,852.1739130434784,-3.090972953986648,34849.49494949495,False,True,True,False,True
2019,3,Santiago Del Estero,24556.0,71198.0,219.0,2759.0,34400.0,133132.0,133132.0,0.6682244906325518,9.902289180803603,0.0,0.0,-0.5780346820809301,False,True,False,False,False
2019,4,Santiago Del Estero,24682.0,71239.0,200.0,2810.0,4657.0,103588.0,103588.0,0.5131128848346656,0.057585887244027134,-8.675799086757996,1.848495831823116,-86.46220930232558,False,False,False,False,False
2020,1,Santiago Del Estero,24695.0,70424.0,200.0,2779.0,4657.0,102755.0,102755.0,0.052669961915574603,-1.1440362722665909,0.0,-1.1032028469750932,0.0,False,False,False,False,False
2020,2,Santiago Del Estero,25917.0,72074.0,355.0,3038.0,4063.0,105447.0,105447.0,4.948370115407985,2.3429512666136576,77.49999999999999,9.319899244332497,-12.754992484432037,False,False,True,True,False
2020,3,Santiago Del Estero,26419.0,70720.0,555.0,4185.0,3613.0,105492.0,105492.0,1.9369525793880404,-1.8786247467880268,56.33802816901407,37.75510204081633,-11.07555993108541,False,False,True,True,False
2020,4,Santiago Del Estero,26812.0,70522.0,570.0,5169.0,3596.0,106669.0,106669.0,1.4875657670615938,-0.27997737556560987,2.7027027027026973,23.512544802867374,-0.47052311098809696,False,False,False,True,False
2021,1,Santiago Del Estero,26468.0,75849.0,570.0,5158.0,3596.0,111641.0,111641.0,-1.283007608533493,7.553671194804457,0.0,-0.2128071193654435,0.0,False,True,False,False,False
2021,2,Santiago Del Estero,20734.0,83770.0,909.0,5081.0,3596.0,114090.0,114090.0,-21.66389602538915,10.443117246107402,59.47368421052632,-1.4928266770065868,0.0,False,True,True,False,False
2021,3,Santiago Del Estero,19939.0,85535.0,909.0,6147.0,2928.0,115458.0,115458.0,-3.834281855888877,2.106959532052044,0.0,20.980122023223768,-18.576195773081206,False,False,False,True,False
2021,4,Santiago Del Estero,19032.0,86563.0,1088.0,6256.0,2922.0,115861.0,115861.0,-4.548874065900998,1.2018471970538291,19.69196919691969,1.7732227102651654,-0.2049180327868827,False,False,True,False,False
2022,1,Santiago Del Estero,18118.0,87979.0,1093.0,6349.0,2922.0,116461.0,116461.0,-4.802437999159315,1.635802825687649,0.4595588235294157,1.4865728900255837,0.0,False,False,False,False,False
2022,2,Santiago Del Estero,16561.0,80338.0,11605.0,6618.0,2922.0,118044.0,118044.0,-8.593663759796888,-8.68502710874186,961.7566331198535,4.236887698850222,0.0,False,False,True,False,False
2022,3,Santiago Del Estero,15385.0,80937.0,13170.0,6618.0,2922.0,119032.0,119032.0,-7.101020469778396,0.7455998406731501,13.485566566135287,0.0,0.0,False,False,True,False,False
2022,4,Santiago Del Estero,13577.0,80955.0,15117.0,6911.0,2934.0,119494.0,119494.0,-11.751706207344814,0.022239519626365833,14.783599088838262,4.427319431852528,0.4106776180698102,False,False,True,False,False
2023,1,Santiago Del Estero,11642.0,80407.0,16656.0,6916.0,2934.0,118555.0,118555.0,-14.252043897768285,-0.6769192761410636,10.180591387179994,0.07234843003907088,0.0,False,False,True,False,False
2023,2,Santiago Del Estero,10629.0,80086.0,17244.0,6916.0,2934.0,117809.0,117809.0,-8.701254080054976,-0.3992189734724594,3.530259365994226,0.0,0.0,False,False,False,False,False
2023,3,Santiago Del Estero,9412.0,80919.0,21745.0,6916.0,2936.0,121928.0,121928.0,-11.449807131432877,1.04013185825238,26.101832521456746,0.0,0.06816632583503957,False,False,True,False,False
2023,4,Santiago Del Estero,8290.0,80692.0,24271.0,7057.0,2920.0,123230.0,123230.0,-11.9209519762006,-0.28052744102127214,11.616463554840184,2.0387507229612467,-0.544959128065392,False,False,True,False,False
2024,1,Santiago Del Estero,6644.0,80722.0,27018.0,7058.0,2920.0,124362.0,124362.0,-19.855247285886612,0.03717840678134632,11.318033867578592,0.014170327334550592,0.0,False,False,True,False,False
2024,2,Santiago Del Estero,5328.0,80000.0,30008.0,7058.0,2920.0,125314.0,125314.0,-19.80734497290789,-0.8944277892024455,11.066696276556364,0.0,0.0,False,False,True,False,False
2014,1,Tierra Del Fuego,21618.0,2837.0,648.0,1.0,2934.0,28038.0,28038.0,305.7432432432432,-96.45375,-97.84057584644094,-99.98583168036271,0.4794520547945158,True,False,False,False,False
2014,2,Tierra Del Fuego,21618.0,3008.0,648.0,1.0,2934.0,28209.0,28209.0,0.0,6.027493831512154,0.0,0.0,0.0,False,True,False,False,False
2014,3,Tierra Del Fuego,21840.0,3469.0,650.0,1.0,2832.0,28792.0,28792.0,1.0269220094365705,15.32579787234043,0.30864197530864335,0.0,-3.476482617586907,False,True,False,False,False
2014,4,Tierra Del Fuego,21948.0,3664.0,655.0,1.0,2722.0,28990.0,28990.0,0.49450549450549275,5.621216488901704,0.7692307692307665,0.0,-3.8841807909604564,False,True,False,False,False
2015,1,Tierra Del Fuego,22291.0,7924.0,657.0,1.0,2583.0,33456.0,33456.0,1.5627847639876125,116.2663755458515,0.3053435114503733,0.0,-5.106539309331371,False,True,False,False,False
2015,2,Tierra Del Fuego,22636.0,7927.0,665.0,1.0,2350.0,33579.0,33579.0,1.5477098380512366,0.037859666834938466,1.21765601217656,0.0,-9.020518776616338,False,False,False,False,False
2015,3,Tierra Del Fuego,22636.0,8085.0,665.0,1.0,2350.0,33737.0,33737.0,0.0,1.993187839031152,0.0,0.0,0.0,False,False,False,False,False
2015,4,Tierra Del Fuego,22636.0,4301.0,665.0,1.0,2350.0,29953.0,29953.0,0.0,-46.802721088435376,0.0,0.0,0.0,False,False,False,False,False
2016,1,Tierra Del Fuego,22636.0,4834.0,665.0,1.0,2350.0,30486.0,30486.0,0.0,12.392466868170192,0.0,0.0,0.0,False,True,False,False,False
2016,2,Tierra Del Fuego,22636.0,5707.0,665.0,1.0,2350.0,31359.0,31359.0,0.0,18.059577989242868,0.0,0.0,0.0,False,True,False,False,False
2016,3,Tierra Del Fuego,22636.0,6276.0,665.0,1.0,2347.0,31925.0,31925.0,0.0,9.970212020325908,0.0,0.0,-0.1276595744680864,False,True,False,False,False
2016,4,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,32557.0,0.0,10.022307202039515,0.0,0.0,0.12782275244993535,False,True,False,False,False
2017,1,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,32557.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
2017,2,Tierra Del Fuego,22636.0,6905.0,665.0,1.0,2350.0,32557.0,32557.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
2017,3,Tierra Del Fuego,21587.0,7012.0,622.0,1.0,2244.0,31466.0,31466.0,-4.6342109913412255,1.549601737871109,-6.466165413533831,0.0,-4.5106382978723385,False,False,False,False,False
2017,4,Tierra Del Fuego,19372.0,6906.0,530.0,1.0,2045.0,28854.0,28854.0,-10.260805114189097,-1.511694238448369,-14.790996784565912,0.0,-8.868092691622099,False,False,False,False,False
2018,1,Tierra Del Fuego,19372.0,9663.0,531.0,1.0,2047.0,31614.0,31614.0,0.0,39.921807124239784,0.18867924528302993,0.0,0.09779951100243878,False,True,False,False,False
2018,2,Tierra Del Fuego,19372.0,22756.0,531.0,1.0,2047.0,44707.0,44707.0,0.0,135.49622270516403,0.0,0.0,0.0,False,True,False,False,False
2018,3,Tierra Del Fuego,19365.0,22649.0,1502.0,1.0,2047.0,45564.0,45564.0,-0.036134627297135236,-0.4702056600456972,182.86252354048966,0.0,0.0,False,False,True,False,False
2018,4,Tierra Del Fuego,19789.0,23349.0,1623.0,0.0,1499.0,46260.0,46260.0,2.189517170152344,3.0906441785509386,8.055925432756329,-100.0,-26.77088422081094,False,False,True,False,False
2019,1,Tierra Del Fuego,19789.0,23549.0,1623.0,0.0,1486.0,46447.0,46447.0,0.0,0.8565677330935051,0.0,,-0.8672448298865931,False,False,False,False,False
2019,2,Tierra Del Fuego,19790.0,25527.0,651.0,0.0,1486.0,47454.0,47454.0,0.0050533124463125745,8.399507410081108,-59.88909426987061,,0.0,False,True,False,False,False
2019,3,Tierra Del Fuego,19790.0,26659.0,651.0,0.0,1487.0,48587.0,48587.0,0.0,4.434520311826695,0.0,,0.06729475100941684,False,False,False,False,False
2019,4,Tierra Del Fuego,13261.0,26821.0,0.0,0.0,310.0,40392.0,40392.0,-32.99140980293077,0.6076747064781118,-100.0,,-79.15265635507734,False,False,False,False,False
2020,1,Tierra Del Fuego,12854.0,25632.0,0.0,0.0,308.0,38794.0,38794.0,-3.0691501395068266,-4.4330934715335,,,-0.6451612903225823,False,False,False,False,False
2020,2,Tierra Del Fuego,12854.0,26025.0,0.0,0.0,310.0,39189.0,39189.0,0.0,1.5332397003745335,,,0.6493506493506551,False,False,False,False,False
2020,3,Tierra Del Fuego,12854.0,26491.0,0.0,0.0,310.0,39655.0,39655.0,0.0,1.7905859750240172,,,0.0,False,False,False,False,False
2020,4,Tierra Del Fuego,12853.0,26439.0,6.0,0.0,316.0,39614.0,39614.0,-0.007779679477204482,-0.19629308066890783,inf,,1.9354838709677358,False,False,True,False,False
2021,1,Tierra Del Fuego,12853.0,27247.0,6.0,0.0,316.0,40422.0,40422.0,0.0,3.056091380158099,0.0,,0.0,False,False,False,False,False
2021,2,Tierra Del Fuego,12853.0,22504.0,6.0,14.0,316.0,35693.0,35693.0,0.0,-17.407421000477118,0.0,inf,0.0,False,False,False,True,False
2021,3,Tierra Del Fuego,12853.0,36958.0,6.0,16.0,390.0,50223.0,50223.0,0.0,64.22858158549592,0.0,14.28571428571428,23.417721518987335,False,True,False,True,True
2021,4,Tierra Del Fuego,13317.0,38148.0,426.0,124.0,342.0,52357.0,52357.0,3.610052127907881,3.219871205151792,7000.0,675.0,-12.307692307692308,False,False,True,True,False
2022,1,Tierra Del Fuego,13031.0,38700.0,416.0,124.0,340.0,52611.0,52611.0,-2.1476308477885397,1.4469959106637287,-2.3474178403755874,0.0,-0.5847953216374324,False,False,False,False,False
2022,2,Tierra Del Fuego,12754.0,39837.0,403.0,125.0,651.0,53770.0,53770.0,-2.1257002532422686,2.9379844961240353,-3.125,0.8064516129032251,91.47058823529413,False,False,False,False,True
2022,3,Tierra Del Fuego,12754.0,39963.0,403.0,125.0,651.0,53896.0,53896.0,0.0,0.3162888771744754,0.0,0.0,0.0,False,False,False,False,False
2022,4,Tierra Del Fuego,12754.0,41293.0,405.0,157.0,651.0,55260.0,55260.0,0.0,3.328078472587137,0.496277915632759,25.6,0.0,False,False,False,True,False
2023,1,Tierra Del Fuego,12754.0,43146.0,405.0,157.0,651.0,57113.0,57113.0,0.0,4.487443392342527,0.0,0.0,0.0,False,False,False,False,False
2023,2,Tierra Del Fuego,12392.0,45224.0,525.0,157.0,337.0,58635.0,58635.0,-2.8383252312999874,4.816205441987664,29.629629629629626,0.0,-48.23348694316436,False,False,True,False,False
2023,3,Tierra Del Fuego,9357.0,45203.0,3682.0,157.0,332.0,58731.0,58731.0,-24.491607488702392,-0.046435520962317955,601.3333333333334,0.0,-1.4836795252225476,False,False,True,False,False
2023,4,Tierra Del Fuego,9357.0,48071.0,3682.0,157.0,332.0,61599.0,61599.0,0.0,6.344711634183575,0.0,0.0,0.0,False,True,False,False,False
2024,1,Tierra Del Fuego,9357.0,48005.0,3684.0,177.0,332.0,61555.0,61555.0,0.0,-0.13729691497992302,0.05431830526887449,12.73885350318471,0.0,False,False,False,True,False
2024,2,Tierra Del Fuego,9357.0,47859.0,3684.0,177.0,332.0,61409.0,61409.0,0.0,-0.30413498593896415,0.0,0.0,0.0,False,False,False,False,False
2014,1,Tucumán,129717.0,83.0,121.0,13.0,98.0,130032.0,130032.0,1286.309714652132,-99.8265738941474,-96.71552660152008,-92.65536723163842,-70.48192771084338,True,False,False,False,False
2014,2,Tucumán,131740.0,97.0,121.0,13.0,98.0,132069.0,132069.0,1.5595488640656185,16.867469879518083,0.0,0.0,0.0,False,True,False,False,False
2014,3,Tucumán,131739.0,97.0,117.0,13.0,100.0,132066.0,132066.0,-0.0007590708972271543,0.0,-3.3057851239669422,0.0,2.0408163265306145,False,False,False,False,False
2014,4,Tucumán,137093.0,97.0,116.0,13.0,105.0,137424.0,137424.0,4.064096433098774,0.0,-0.8547008547008517,0.0,5.000000000000004,False,False,False,False,True
2015,1,Tucumán,137857.0,115.0,116.0,88.0,100.0,138276.0,138276.0,0.5572859299891375,18.556701030927837,0.0,576.9230769230769,-4.761904761904767,False,True,False,True,False
2015,2,Tucumán,139944.0,479.0,116.0,88.0,50.0,140677.0,140677.0,1.513887579158113,316.5217391304348,0.0,0.0,-50.0,False,True,False,False,False
2015,3,Tucumán,142925.0,1135.0,116.0,88.0,50.0,144314.0,144314.0,2.130137769393481,136.95198329853864,0.0,0.0,0.0,False,True,False,False,False
2015,4,Tucumán,144188.0,1653.0,116.0,88.0,50.0,146095.0,146095.0,0.8836802518803477,45.63876651982379,0.0,0.0,0.0,False,True,False,False,False
2016,1,Tucumán,144233.0,2165.0,116.0,74.0,49.0,146637.0,146637.0,0.031209254584285695,30.973986690865086,0.0,-15.909090909090907,-2.0000000000000018,False,True,False,False,False
2016,2,Tucumán,145486.0,2968.0,116.0,58.0,49.0,148677.0,148677.0,0.8687332302593775,37.09006928406466,0.0,-21.62162162162162,0.0,False,True,False,False,False
2016,3,Tucumán,147259.0,3850.0,116.0,53.0,41.0,151319.0,151319.0,1.2186739617557674,29.71698113207548,0.0,-8.62068965517241,-16.326530612244895,False,True,False,False,False
2016,4,Tucumán,146995.0,4482.0,116.0,14.0,45.0,151652.0,151652.0,-0.17927596955025216,16.415584415584416,0.0,-73.58490566037736,9.756097560975618,False,True,False,False,True
2017,1,Tucumán,147373.0,5223.0,116.0,14.0,45.0,152771.0,152771.0,0.2571516037960464,16.53279785809907,0.0,0.0,0.0,False,True,False,False,False
2017,2,Tucumán,149013.0,5223.0,116.0,14.0,45.0,154411.0,154411.0,1.112822565870264,0.0,0.0,0.0,0.0,False,False,False,False,False
2017,3,Tucumán,154130.0,6431.0,106.0,40.0,305.0,161012.0,161012.0,3.4339285834121824,23.128470227838417,-8.62068965517241,185.71428571428572,577.7777777777777,False,True,False,True,True
2017,4,Tucumán,156583.0,5223.0,105.0,102.0,319.0,162332.0,162332.0,1.5915136573022792,-18.78401492769398,-0.9433962264150941,154.99999999999997,4.590163934426239,False,False,False,True,False
2018,1,Tucumán,158611.0,8921.0,107.0,368.0,50.0,168057.0,168057.0,1.2951597555290073,70.80222094581659,1.904761904761898,260.7843137254902,-84.32601880877742,False,True,False,True,False
2018,2,Tucumán,160315.0,8965.0,110.0,252.0,315.0,169957.0,169957.0,1.0743264969012234,0.4932182490752224,2.8037383177569986,-31.521739130434778,530.0,False,False,False,False,True
2018,3,Tucumán,161209.0,9280.0,110.0,252.0,315.0,171166.0,171166.0,0.5576521223840558,3.513664249860571,0.0,0.0,0.0,False,False,False,False,False
2018,4,Tucumán,159215.0,11670.0,119.0,686.0,314.0,172004.0,172004.0,-1.2369036468187211,25.75431034482758,8.18181818181818,172.22222222222223,-0.31746031746031633,False,True,True,True,False
2019,1,Tucumán,159215.0,11670.0,118.0,678.0,321.0,172002.0,172002.0,0.0,0.0,-0.8403361344537785,-1.1661807580174877,2.2292993630573354,False,False,False,False,False
2019,2,Tucumán,153121.0,12089.0,116.0,684.0,321.0,166331.0,166331.0,-3.8275288132399554,3.590402742073695,-1.6949152542372836,0.8849557522123908,0.0,False,False,False,False,False
2019,3,Tucumán,150918.0,12089.0,116.0,684.0,324.0,164131.0,164131.0,-1.4387314607401946,0.0,0.0,0.0,0.9345794392523255,False,False,False,False,False
2019,4,Tucumán,146985.0,11012.0,39574.0,725.0,348.0,198644.0,198644.0,-2.6060509680753796,-8.908925469435026,34015.51724137931,5.9941520467836185,7.407407407407418,False,False,True,True,True
2020,1,Tucumán,143184.0,10494.0,44687.0,1355.0,347.0,200067.0,200067.0,-2.5859781610368393,-4.703959317108608,12.920099054935053,86.89655172413792,-0.2873563218390829,False,False,True,True,False
2020,2,Tucumán,150084.0,9833.0,55120.0,1357.0,762.0,217156.0,217156.0,4.81897418706001,-6.298837430912907,23.346834649898174,0.14760147601475815,119.5965417867435,False,False,True,False,True
2020,3,Tucumán,149605.0,11752.0,59949.0,1808.0,762.0,223876.0,223876.0,-0.3191546067535467,19.51591579375571,8.76088534107402,33.23507737656595,0.0,False,True,True,True,False
2020,4,Tucumán,149322.0,11150.0,68043.0,1834.0,740.0,231089.0,231089.0,-0.1891648006416946,-5.122532334921715,13.501476254816591,1.4380530973451267,-2.887139107611547,False,False,True,False,False
2021,1,Tucumán,147199.0,12185.0,69954.0,1834.0,740.0,231912.0,231912.0,-1.4217596871191063,9.282511210762333,2.8085181429390316,0.0,0.0,False,True,False,False,False
2021,2,Tucumán,110429.0,48359.0,71683.0,1837.0,743.0,233051.0,233051.0,-24.97978926487272,296.87320475995074,2.471624210195267,0.16357688113413094,0.40540540540541237,False,True,False,False,False
2021,3,Tucumán,104489.0,53868.0,70964.0,2408.0,743.0,232472.0,232472.0,-5.379021814921803,11.39188155255486,-1.0030272170528542,31.083287969515517,0.0,False,True,False,True,False
2021,4,Tucumán,97830.0,59022.0,78790.0,2511.0,486.0,238639.0,238639.0,-6.372919637473807,9.567832479394077,11.028126937602156,4.277408637873759,-34.58950201884253,False,True,True,False,False
2022,1,Tucumán,92532.0,62396.0,86174.0,3995.0,487.0,245584.0,245584.0,-5.415516712664825,5.716512486869307,9.371747683716203,59.099960175228986,0.2057613168724215,False,True,True,True,False
2022,2,Tucumán,85893.0,15327.0,148823.0,3997.0,487.0,254527.0,254527.0,-7.1748151990662645,-75.43592537983204,72.70058254229814,0.05006257822277593,0.0,False,False,True,False,False
2022,3,Tucumán,77738.0,18518.0,162345.0,3997.0,519.0,263117.0,263117.0,-9.494370903333216,20.819468911071958,9.085961175355962,0.0,6.570841889117052,False,True,True,False,True
2022,4,Tucumán,69441.0,20668.0,168717.0,4069.0,527.0,263422.0,263422.0,-10.673029921016752,11.610325089102492,3.924974591148489,1.8013510132599553,1.541425818882458,False,True,False,False,False
2023,1,Tucumán,55822.0,19482.0,180976.0,4293.0,527.0,261100.0,261100.0,-19.612332771705475,-5.738339461970199,7.2660135018996375,5.505038092897507,0.0,False,False,True,True,False
2023,2,Tucumán,50019.0,20012.0,188986.0,4060.0,525.0,263602.0,263602.0,-10.39554297588764,2.7204599117133688,4.426001237733179,-5.427440018634988,-0.3795066413662229,False,False,False,False,False
2023,3,Tucumán,46348.0,20545.0,195053.0,4088.0,523.0,266557.0,266557.0,-7.339211099782084,2.663401958824707,3.210290709364716,0.6896551724137945,-0.3809523809523818,False,False,False,False,False
2023,4,Tucumán,41318.0,20267.0,199876.0,4357.0,517.0,266335.0,266335.0,-10.852679727280567,-1.3531272815770268,2.472661276678645,6.580234833659482,-1.147227533460804,False,False,False,True,False
2024,1,Tucumán,33682.0,20361.0,205959.0,4075.0,518.0,264595.0,264595.0,-18.481049421559614,0.46380816104998335,3.043386899877931,-6.4723433555198495,0.19342359767891004,False,False,False,False,False
2024,2,Tucumán,27968.0,20806.0,213753.0,3869.0,518.0,266914.0,266914.0,-16.96455079864616,2.1855508079170916,3.7842483212678246,-5.055214723926382,0.0,False,False,False,False,False
